Date,Open,High,Low,Close,Volume
2024-07-04,1371.9000244140625,1382.949951171875,1360.25,1363.8499755859375,360720
2024-07-05,1367.8499755859375,1378.699951171875,1360.0,1373.800048828125,579386
2024-07-08,1380.449951171875,1439.699951171875,1372.300048828125,1426.0,2471142
2024-07-09,1441.0,1441.0,1388.0,1412.1500244140625,1317184
2024-07-10,1400.0,1454.949951171875,1399.949951171875,1444.0999755859375,1822861
2024-07-11,1450.5999755859375,1455.0,1433.550048828125,1440.9000244140625,1142834
2024-07-12,1448.75,1458.5,1437.050048828125,1443.9000244140625,697411
2024-07-15,1449.949951171875,1459.699951171875,1434.0999755859375,1436.699951171875,521240
2024-07-16,1439.949951171875,1472.0,1434.5,1452.75,1150984
2024-07-18,1440.0,1470.75,1440.0,1465.25,1177235
2024-07-19,1466.0,1476.949951171875,1435.949951171875,1451.9000244140625,1206553
2024-07-22,1451.8499755859375,1478.199951171875,1440.75,1470.1500244140625,917335
2024-07-23,1469.0,1525.0,1458.300048828125,1516.699951171875,2713959
2024-07-24,1516.699951171875,1519.8499755859375,1454.0,1459.050048828125,1464579
2024-07-25,1447.0999755859375,1485.5,1443.1500244140625,1480.0999755859375,600745
2024-07-26,1480.0999755859375,1480.0999755859375,1461.0999755859375,1467.5,281948
2024-07-29,1474.9000244140625,1505.0,1428.699951171875,1477.9000244140625,1613938
2024-07-30,1477.0,1477.9000244140625,1437.25,1439.800048828125,873206
2024-07-31,1448.0,1452.449951171875,1433.699951171875,1440.75,708336
2024-08-01,1441.449951171875,1485.0,1436.25,1470.25,994920
2024-08-02,1467.5,1490.949951171875,1447.199951171875,1459.1500244140625,1637737
2024-08-05,1426.5,1479.949951171875,1426.5,1462.1500244140625,1000471
2024-08-06,1467.199951171875,1498.8499755859375,1460.25,1478.5999755859375,1712241
2024-08-07,1494.449951171875,1509.0,1482.5,1503.800048828125,705418
2024-08-08,1503.800048828125,1504.949951171875,1432.050048828125,1463.9000244140625,2786418
2024-08-09,1475.9000244140625,1475.9000244140625,1442.050048828125,1444.800048828125,439759
2024-08-12,1444.800048828125,1445.0,1390.0,1392.5999755859375,1775237
2024-08-13,1397.0,1401.949951171875,1382.5,1388.5,612043
2024-08-14,1388.949951171875,1392.699951171875,1358.1500244140625,1371.0999755859375,1496512
2024-08-16,1365.0,1408.949951171875,1360.6500244140625,1405.050048828125,539291
2024-08-19,1411.949951171875,1413.550048828125,1386.050048828125,1403.6500244140625,371436
2024-08-20,1404.0,1412.9000244140625,1378.550048828125,1394.0,839795
2024-08-21,1394.0,1404.3499755859375,1388.0,1391.25,1228308
2024-08-22,1404.0,1444.5,1391.5,1440.300048828125,1636721
2024-08-23,1444.0,1446.0,1424.800048828125,1428.3499755859375,638437
2024-08-26,1438.0,1459.300048828125,1422.0999755859375,1454.75,833098
2024-08-27,1455.0999755859375,1461.25,1435.199951171875,1456.3499755859375,450900
2024-08-28,1462.0,1499.949951171875,1450.1500244140625,1477.5,578675
2024-08-29,1484.699951171875,1485.0,1451.0,1476.699951171875,559455
2024-08-30,1476.0,1487.449951171875,1465.1500244140625,1481.199951171875,1311589
2024-09-02,1488.6500244140625,1491.8499755859375,1464.6500244140625,1470.050048828125,295844
2024-09-03,1470.0,1479.75,1456.199951171875,1460.75,901067
2024-09-04,1455.0,1478.949951171875,1449.5999755859375,1475.300048828125,517446
2024-09-05,1480.0,1483.949951171875,1453.0,1457.699951171875,533903
2024-09-06,1453.5,1455.5,1417.0999755859375,1443.449951171875,1537112
2024-09-09,1444.949951171875,1528.25,1425.1500244140625,1492.050048828125,2093470
2024-09-10,1500.0,1511.9000244140625,1481.699951171875,1503.050048828125,1399345
2024-09-11,1505.0,1541.8499755859375,1495.199951171875,1499.949951171875,1299900
2024-09-12,1508.699951171875,1535.0,1501.5,1513.449951171875,1397079
2024-09-13,1520.0,1520.0,1478.0,1491.300048828125,2359062
2024-09-16,1476.0,1476.0,1416.199951171875,1456.3499755859375,1635007
2024-09-17,1460.0,1481.699951171875,1449.1500244140625,1459.4000244140625,1373125
2024-09-18,1459.4000244140625,1464.6500244140625,1426.25,1432.1500244140625,632328
2024-09-19,1439.300048828125,1456.8499755859375,1429.550048828125,1444.8499755859375,736187
2024-09-20,1454.0,1469.449951171875,1440.449951171875,1456.5999755859375,1885327
2024-09-23,1463.8499755859375,1464.949951171875,1442.050048828125,1449.300048828125,518082
2024-09-24,1446.699951171875,1461.199951171875,1429.3499755859375,1446.3499755859375,1514391
2024-09-25,1446.0,1446.949951171875,1408.0999755859375,1429.550048828125,1325119
2024-09-26,1429.5,1432.0,1407.199951171875,1422.300048828125,540524
2024-09-27,1410.0,1410.0,1343.550048828125,1388.6500244140625,5207179
2024-09-30,1388.75,1407.0,1377.0,1393.4000244140625,1190628
2024-10-01,1395.0,1415.5,1369.050048828125,1388.25,1233644
2024-10-03,1350.300048828125,1388.0,1338.050048828125,1348.4000244140625,2342173
2024-10-04,1348.0,1357.1500244140625,1333.0999755859375,1343.25,1760338
2024-10-07,1343.25,1355.550048828125,1325.0,1332.3499755859375,1211273
2024-10-08,1318.0,1343.0999755859375,1300.25,1304.550048828125,2892445
2024-10-09,1308.0,1350.550048828125,1303.0,1333.4000244140625,4702906
2024-10-10,1344.9000244140625,1355.3499755859375,1313.199951171875,1316.75,958975
2024-10-11,1325.0,1325.0,1311.0,1315.699951171875,1260411
2024-10-14,1322.0,1327.800048828125,1306.6500244140625,1312.5999755859375,1117318
2024-10-15,1319.800048828125,1346.1500244140625,1314.0,1342.449951171875,1817397
2024-10-16,1347.1500244140625,1366.5999755859375,1337.25,1361.0,1104389
2024-10-17,1361.0,1364.8499755859375,1327.0,1347.300048828125,973342
2024-10-18,1350.0,1358.949951171875,1333.0,1336.1500244140625,658127
2024-10-21,1336.1500244140625,1342.699951171875,1308.5,1313.5,413489
2024-10-22,1321.0,1332.9000244140625,1296.050048828125,1299.5999755859375,401153
2024-10-23,1300.0,1306.0,1284.5999755859375,1292.3499755859375,801772
2024-10-24,1295.0,1298.3499755859375,1238.699951171875,1255.0999755859375,2392142
2024-10-25,1288.0,1328.8499755859375,1275.0,1291.25,3223478
2024-10-28,1290.0,1311.4000244140625,1276.5,1296.6500244140625,911104
2024-10-29,1291.8499755859375,1298.050048828125,1268.75,1278.300048828125,891549
2024-10-30,1284.6500244140625,1304.0,1267.300048828125,1300.050048828125,790627
2024-10-31,1308.9000244140625,1319.75,1277.199951171875,1283.1500244140625,858307
2024-11-01,1287.75,1293.5,1250.0,1275.0999755859375,40519
2024-11-04,1275.0,1282.5,1265.050048828125,1272.1500244140625,409220
2024-11-05,1278.0,1280.550048828125,1256.5,1266.25,499852
2024-11-06,1270.0,1282.75,1266.050048828125,1275.1500244140625,518986
2024-11-07,1275.1500244140625,1314.0,1255.5,1258.5,589272
2024-11-08,1260.050048828125,1262.449951171875,1242.800048828125,1251.050048828125,878571
2024-11-11,1250.0,1250.0,1212.5,1220.8499755859375,555580
2024-11-12,1220.8499755859375,1222.25,1172.1500244140625,1176.199951171875,2993508
2024-11-13,1176.050048828125,1189.449951171875,1166.300048828125,1183.9000244140625,1208369
2024-11-14,1184.3499755859375,1194.300048828125,1162.25,1175.0999755859375,1131043
2024-11-18,1175.0999755859375,1191.75,1163.4000244140625,1181.6500244140625,1161297
2024-11-19,1191.0,1198.8499755859375,1177.0,1185.300048828125,983651
2024-11-21,1185.050048828125,1195.9000244140625,1169.550048828125,1178.699951171875,4373152
2024-11-22,1184.550048828125,1199.9000244140625,1174.0,1192.300048828125,719207
2024-11-25,1195.0,1239.9000244140625,1195.0,1218.699951171875,2884421
2024-11-26,1230.949951171875,1246.5999755859375,1219.0,1240.0999755859375,603291
2024-11-27,1250.0,1265.1500244140625,1241.050048828125,1261.5999755859375,857354
2024-11-28,1260.25,1281.9000244140625,1243.949951171875,1251.25,1901104
2024-11-29,1240.0,1255.550048828125,1236.0,1244.6500244140625,652041
2024-12-02,1225.0,1244.0,1219.699951171875,1227.1500244140625,565888
2024-12-03,1227.1500244140625,1233.0,1215.199951171875,1230.449951171875,859907
2024-12-04,1230.5,1238.5,1217.949951171875,1228.5,701640
2024-12-05,1234.6500244140625,1250.0,1215.5999755859375,1244.75,408507
2024-12-06,1251.0,1255.0,1230.5999755859375,1235.449951171875,842156
2024-12-09,1169.949951171875,1169.949951171875,1101.6500244140625,1127.8499755859375,11231379
2024-12-10,1130.0,1136.699951171875,1122.800048828125,1133.8499755859375,2182449
2024-12-11,1136.9000244140625,1141.5999755859375,1122.550048828125,1135.300048828125,1927111
2024-12-12,1140.0,1142.75,1109.0,1111.0999755859375,2776408
2024-12-13,1112.1500244140625,1117.300048828125,1097.3499755859375,1111.449951171875,2883674
2024-12-16,1120.0,1128.0,1110.050048828125,1112.3499755859375,1658829
2024-12-17,1112.6500244140625,1115.25,1085.0,1089.300048828125,1829849
2024-12-18,1094.9000244140625,1104.699951171875,1089.300048828125,1091.75,885061
2024-12-19,1080.0,1088.0,1075.6500244140625,1078.449951171875,1920445
2024-12-20,1083.949951171875,1083.949951171875,1067.0,1069.5999755859375,1948622
2024-12-23,1074.800048828125,1078.699951171875,1065.699951171875,1073.75,972130
2024-12-24,1075.0,1081.949951171875,1070.6500244140625,1077.800048828125,1226815
2024-12-26,1081.5,1083.1500244140625,1063.3499755859375,1071.199951171875,1017426
2024-12-27,1074.0,1079.8499755859375,1060.0,1067.800048828125,714897
2024-12-30,1069.949951171875,1073.050048828125,1055.050048828125,1060.550048828125,2904152
2024-12-31,1060.550048828125,1086.449951171875,1060.550048828125,1082.050048828125,726636
2025-01-01,1086.0,1096.8499755859375,1077.1500244140625,1079.550048828125,165498
2025-01-02,1085.6500244140625,1095.75,1070.550048828125,1093.449951171875,762657
2025-01-03,1100.0,1122.0,1090.3499755859375,1116.6500244140625,5833891
2025-01-06,1122.199951171875,1157.5999755859375,1111.199951171875,1141.8499755859375,3658539
2025-01-07,1136.050048828125,1167.449951171875,1135.0,1153.800048828125,2428244
2025-01-08,1153.0,1159.25,1135.6500244140625,1156.25,1049530
2025-01-09,1153.0999755859375,1198.449951171875,1150.4000244140625,1181.0999755859375,1276198
2025-01-10,1181.199951171875,1189.550048828125,1167.6500244140625,1174.300048828125,823035
2025-01-13,1165.0,1180.0,1156.25,1159.0,1101936
